0.0318939 -0.988166
0.0319318 -1.05392
0.0319697 -1.1106
0.0320076 -1.1578
0.0320455 -1.19519
0.0320833 -1.22252
0.0321212 -1.23964
0.0321591 -1.24645
0.032197 -1.24298
0.0322348 -1.22931
0.0322727 -1.20564
0.0323106 -1.17222
0.0323485 -1.1294
0.0323864 -1.07761
0.0324242 -1.01736
0.0324621 -0.949222
0.0325 -0.873833
0.0325379 -0.791897
0.0325758 -0.704174
0.0326136 -0.611468
0.0326515 -0.514627
0.0326894 -0.414534
0.0327273 -0.312096
0.0327652 -0.208243
0.032803 -0.103911
0.0328409 -4.24581e-05
0.0328788 0.102427
0.0329167 0.202576
0.0329545 0.299504
0.0329924 0.392341
0.0330303 0.480252
0.0330682 0.562448
0.0331061 0.638193
0.0331439 0.706806
0.0331818 0.767671
0.0332197 0.820243
0.0332576 0.864051
0.0332955 0.8987
0.0333333 0.92388
0.0333712 0.939365
0.0334091 0.945016
0.033447 0.940785
0.0334848 0.926709
0.0335227 0.902918
0.0335606 0.869629
0.0335985 0.827144
0.0336364 0.77585
0.0336742 0.716216
0.0337121 0.648787
0.03375 0.574179
0.0337879 0.493078
0.0338258 0.406229
0.0338636 0.314433
0.0339015 0.218538
0.0339394 0.119435
0.0339773 0.0180453
0.0340152 -0.0846823
0.034053 -0.187783
0.0340909 -0.290285
0.0341288 -0.391213
0.0341667 -0.489603
0.0342045 -0.584508
0.0342424 -0.675005
0.0342803 -0.760205
0.0343182 -0.839261
0.0343561 -0.911375
0.0343939 -0.975804
0.0344318 -1.03187
0.0344697 -1.07896
0.0345076 -1.11654
0.0345455 -1.14416
0.0345833 -1.16144
0.0346212 -1.1681
0.0346591 -1.16395
0.034697 -1.14888
0.0347348 -1.1229
0.0347727 -1.08608
0.0348106 -1.03862
0.0348485 -0.980785
0.0348864 -0.912948
0.0349242 -0.835564
0.0349621 -0.749176
0.035 -0.654408
0.0350379 -0.55196
0.0350758 -0.442605
0.0351136 -0.327178
0.0351515 -0.206573
0.0351894 -0.0817377
0.0352273 0.0463401
0.0352652 0.176635
0.035303 0.308097
0.0353409 0.439654
0.0353788 0.570228
0.0354167 0.698739
0.0354545 0.824113
0.0354924 0.945296
0.0355303 1.06126
0.0355682 1.17101
0.0356061 1.27359
0.0356439 1.3681
0.0356818 1.4537
0.0357197 1.52962
0.0357576 1.59514
0.0357955 1.64963
0.0358333 1.69257
0.0358712 1.72348
0.0359091 1.74201
0.035947 1.74789
0.0359848 1.74095
0.0360227 1.72112
0.0360606 1.68842
0.0360985 1.643
0.0361364 1.58508
0.0361742 1.51498
0.0362121 1.43314
0.03625 1.34008
0.0362879 1.23639
0.0363258 1.12278
0.0363636 1
0.0364015 0.868908
0.0364394 0.730409
0.0364773 0.585472
0.0365152 0.435117
0.036553 0.28041
0.0365909 0.122452
0.0366288 -0.0376303
0.0366667 -0.19869
0.0367045 -0.359573
0.0367424 -0.519122
0.0367803 -0.67619
0.0368182 -0.829647
0.0368561 -0.97839
0.0368939 -1.12135
0.0369318 -1.2575
0.0369697 -1.38586
0.0370076 -1.50551
0.0370455 -1.61561
0.0370833 -1.71538
0.0371212 -1.8041
0.0371591 -1.88115
0.037197 -1.94601
0.0372348 -1.99822
0.0372727 -2.03744
0.0373106 -2.06342
0.0373485 -2.07599
0.0373864 -2.07509
0.0374242 -2.06077
0.0374621 -2.03316
0.0375 -1.9925
0.0375379 -1.93911
0.0375758 -1.87341
0.0376136 -1.7959
0.0376515 -1.70716
0.0376894 -1.60786
0.0377273 -1.49874
0.0377652 -1.38058
0.037803 -1.25426
0.0378409 -1.12068
0.0378788 -0.980785
0.0379167 -0.835581
0.0379545 -0.686081
0.0379924 -0.533327
0.0380303 -0.37837
0.0380682 -0.22227
0.0381061 -0.0660801
0.0381439 0.089158
0.0381818 0.242421
0.0382197 0.392713
0.0382576 0.539073
0.0382955 0.680581
0.0383333 0.816364
0.0383712 0.945602
0.0384091 1.06754
0.038447 1.18147
0.0384848 1.28678
0.0385227 1.38291
0.0385606 1.46939
0.0385985 1.5458
0.0386364 1.61183
0.0386742 1.66724
0.0387121 1.71186
0.03875 1.74563
0.0387879 1.76854
0.0388258 1.78067
0.0388636 1.78218
0.0389015 1.7733
0.0389394 1.75433
0.0389773 1.72563
0.0390152 1.68763
0.039053 1.64082
0.0390909 1.58573
0.0391288 1.52295
0.0391667 1.4531
0.0392045 1.37683
0.0392424 1.29483
0.0392803 1.20782
0.0393182 1.1165
0.0393561 1.02161
0.0393939 0.92388
0.0394318 0.824043
0.0394697 0.722816
0.0395076 0.620902
0.0395455 0.518981
0.0395833 0.417709
0.0396212 0.317709
0.0396591 0.219567
0.039697 0.123831
0.0397348 0.0310047
0.0397727 -0.0584558
0.0398106 -0.144143
0.0398485 -0.225699
0.0398864 -0.302821
0.0399242 -0.375259
0.0399621 -0.442815
0.04 -0.505346
0.0400379 -0.562761
0.0400758 -0.615023
0.0401136 -0.662141
0.0401515 -0.704174
0.0401894 -0.741224
0.0402273 -0.773436
0.0402652 -0.800994
0.040303 -0.824113
0.0403409 -0.843041
0.0403788 -0.858051
0.0404167 -0.869437
0.0404545 -0.877511
0.0404924 -0.882595
0.0405303 -0.88502
0.0405682 -0.885117
0.0406061 -0.883217
0.0406439 -0.879643
0.0406818 -0.874705
0.0407197 -0.868701
0.0407576 -0.861907
0.0407955 -0.854575
0.0408333 -0.846932
0.0408712 -0.839175
0.0409091 -0.83147
0.040947 -0.823947
0.0409848 -0.816702
0.0410227 -0.809793
0.0410606 -0.803242
0.0410985 -0.797031
0.0411364 -0.791107
0.0411742 -0.785378
0.0412121 -0.77972
0.04125 -0.773972
0.0412879 -0.767945
0.0413258 -0.761418
0.0413636 -0.754147
0.0414015 -0.745865
0.0414394 -0.736287
0.0414773 -0.725114
0.0415152 -0.712035
0.041553 -0.696737
0.0415909 -0.678903
0.0416288 -0.658223
0.0416667 -0.634393
0.0417045 -0.607126
0.0417424 -0.576151
0.0417803 -0.541221
0.0418182 -0.502118
0.0418561 -0.458655
0.0418939 -0.410682
0.0419318 -0.35809
0.0419697 -0.300811
0.0420076 -0.238826
0.0420455 -0.172164
